y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
0.256883709,0.800622357,0.387820245,-1.491242505,1.487027034,0.24352214,-0.250570214,-0.970334665,-0.519983251,0.933628624,-0.099590432,-0.601102619,0.334850021,-0.007751047,0.17339997,1.10994842,0.622501491,-0.86284174,1.231445715,0.37485725,0.430407948
-0.246691878,-0.936569034,0.793918367,1.276653083,-0.921800949,0.71959025,-1.537883722,-1.224792367,0.070588314,0.621857441,0.455416628,0.173076072,-0.108529874,0.227802583,-0.86552884,-0.079828802,-0.107172321,-1.175576607,0.884570769,0.803652644,0.093976094
-0.347542599,-1.400787434,-0.140513958,-1.228537571,0.541435466,0.77273298,-1.483533812,-0.949700114,0.409643632,0.356581965,1.369989969,1.040370953,-0.449746137,0.1219448,-0.562741852,-0.388196591,-1.053867831,1.24313348,-0.515091432,-0.495217781,-0.652082159
-0.951618567,0.16027754,0.455805199,-0.071951022,-1.169767926,-0.008522864,-1.744738127,1.765888155,-1.654816726,1.024141046,0.911347897,-0.62299901,1.868178784,0.844952866,-1.652575322,-1.365608833,0.735317092,0.057244853,1.286279191,-1.097094988,1.008668375
-0.045027725,-0.273962375,-1.145572907,0.734458203,-0.557080377,-0.389069155,0.024235678,0.240160911,-0.392624028,0.32775342,-0.76762285,0.954348314,-0.317541157,-0.511140776,1.077373495,0.11534899,0.203173407,0.674596108,0.398132682,1.201763569,0.716343324
-0.784904469,-0.985539113,-0.249650688,-0.21388708,0.298465544,1.328233354,-2.74161388,1.02857671,-2.040133638,-0.823234253,0.565692873,0.882753092,-0.24149679,1.965046156,1.250224792,2.182783179,0.136972527,-0.752496146,0.206711734,1.286863232,1.188533192
-1.667941937,0.08393068,-0.420298275,-0.150392804,-0.188922789,0.053012552,1.254508693,-0.762261488,0.540665455,-0.342103826,0.07626361,0.718559617,0.333186532,1.228312746,1.132700002,-0.157342195,1.33346223,-0.218458508,-0.073885023,0.777485523,-0.985914997
-0.38022652,-1.319996526,0.195664504,0.125382426,-0.680450203,-0.376265158,-0.650621198,-0.111360386,-0.665321189,-0.681447369,0.499808689,0.652242387,0.214775378,0.010252374,1.969563686,-0.53688078,-1.437992486,0.344849162,1.109632549,1.090500207,-1.92490828
0.918996609,0.161226351,0.357319514,0.427858022,-1.257448542,-0.946238347,0.014669756,-0.092082573,1.380520055,-0.753549489,-0.390119955,-0.45965372,-1.432268876,-0.984652591,-0.11409984,-1.467806146,-2.969152471,0.571859816,-0.202689542,1.40784995,-0.009574967
-0.575346963,-0.624928388,-0.123617979,0.411350679,-0.311766537,0.269989483,1.198101549,-0.275673845,1.181858276,1.205022494,-0.673173462,0.92282251,-0.196080218,-0.027366734,0.847838229,-0.167681386,1.852709872,0.292746161,0.46533759,-0.526525602,-0.349157524
0.607964322,0.957164274,-0.766214223,-1.726361254,0.052498046,0.387150587,0.301219057,-0.138688592,-0.781710319,1.004290782,1.027167716,0.510415885,0.57895407,0.03673272,0.021374599,-1.703198327,0.310731615,-0.18555337,-0.516246078,1.371792902,-1.98091999
-1.617882708,2.424489141,-0.929714217,-0.175648234,0.562233812,-1.138052601,0.421688779,0.295846383,0.352178111,0.356034726,0.110861512,-2.514382984,-1.238514855,0.493216988,-0.337628587,0.721173264,0.128795202,0.097290282,0.675313745,0.152059066,-0.977898336
-0.055561966,-0.915979244,0.278520611,0.286838523,-0.875816823,-1.34835449,-0.636610203,-0.792410018,1.170222768,0.00580875,0.675508151,0.329713237,1.187295409,-0.058297944,-0.480274625,0.117493155,-0.177451546,-0.498144098,-0.01232448,-2.34371824,-0.147554827
0.519407204,1.057664171,1.356836852,0.590740012,0.586755963,0.18419712,-1.294258393,0.770283964,0.462579686,-0.011483997,-0.64184937,0.535864349,-1.055988225,-1.264592014,-1.221832124,2.862984826,0.867232665,0.734464594,-0.366461384,0.507189142,-2.036637474
0.301153362,0.825149728,-0.787135595,-0.317360284,-1.163839571,-0.818899655,0.641573252,1.795203211,-1.110277637,-0.513406232,-2.767809571,0.322385465,-1.881657514,1.63762598,0.425419507,0.297385258,1.098604681,1.022231604,-1.71976251,0.346502601,-2.02402729
0.105676194,-0.070194224,-0.384798672,-0.70265164,-0.546112022,1.3486153,-0.20300578,-0.060449089,-1.974521936,0.488364731,-0.468295913,-0.068710831,-1.332314701,-0.656443156,-1.050537301,0.809611389,-1.467719291,-2.042664116,-1.579975397,-3.48873365,0.901984334
-0.640706008,-0.453646374,0.33068056,-1.367587802,0.45037717,-1.107199404,-3.85E-05,0.519887437,0.245201816,-1.359216133,0.143525213,0.608668002,1.209450733,-0.944316061,0.493705501,2.573283265,-0.88909004,-3.044686642,-0.297397911,-1.026995985,-1.200397476
-0.849704346,1.575307707,-0.55462045,-0.728807249,-0.692515474,-1.548903115,-0.824594642,0.210473331,-0.718923962,-1.165256814,2.009492057,-0.543700948,1.009651517,-1.973505788,-0.075649533,-0.824745279,1.860885767,0.220766909,-1.063493167,-1.079329995,-0.875498041
-1.024128791,-2.005457818,0.121572315,-0.121524926,-0.779596109,-0.06984794,-0.5567094,-0.036839664,1.372843917,0.664101102,-0.030999635,1.310287109,2.07451834,-1.443984743,1.151852307,-0.487731675,-1.116046702,1.63853639,0.843798263,-0.345944365,0.344370889
0.117646597,-0.643194792,-0.047596117,-0.635206049,-0.04733266,0.46800509,-2.291427503,0.447906058,-0.820618411,-0.831663758,-2.279168009,0.443627791,-0.117647139,-1.158644102,0.437170112,-1.14479419,-0.531131532,0.088335819,0.310781041,-0.296998294,-1.337958659
-0.947474614,-1.436843444,-0.776251591,0.594702688,0.035434566,0.156881146,-1.652369777,-0.057344227,0.65045765,0.770413799,-0.481259088,-0.46316146,-0.450038364,-0.137120379,-1.075430622,-0.770257087,0.978850102,0.53209064,-0.62680862,0.428153241,-0.811319129
-0.490557444,1.395313439,0.831441251,0.367501231,0.934481959,-0.120859637,-1.571250702,-0.869434611,0.936317357,0.094614288,-0.988807749,0.859972367,1.012037732,1.454964946,0.059303318,-0.074888749,-0.605823427,0.479221646,-0.420627267,0.455037535,0.819372726
-0.256092192,-0.190703433,0.846307837,-1.608738435,-0.23338602,0.378800825,-0.180305125,-0.088910152,0.796136863,0.227042416,0.503292375,1.328103639,0.979332497,-0.178989919,-1.946227059,-0.941553825,1.636838527,-0.912683912,0.227017815,-1.973095379,-0.766045581
1.843862005,-0.524671199,1.024139507,0.317331845,-1.700788083,-0.768385644,-1.066399665,1.216967449,-1.688067484,-0.215013796,-0.255294616,-0.783486983,-1.757340651,0.330591716,-1.330461018,-0.081252903,-0.464513106,0.290894451,-0.403001079,-0.102588946,0.81269582
-0.651949902,3.184044474,1.267996586,0.541704658,-0.655838099,0.226991933,0.389090532,0.569933207,-1.473041383,-0.482469834,0.642256488,-0.901448681,-0.165597452,-0.061229325,0.886155668,0.514270551,-0.62782643,0.901408005,0.499837083,-0.618111644,-2.649700083
0.235386572,-0.050037268,-0.506361788,-0.26132699,-0.630470468,-0.833687267,0.035233599,0.395379891,-0.492799345,1.696098972,0.901718091,-0.788519013,-0.120607897,1.844573337,1.291141894,1.30252083,0.700039249,-0.87429256,0.036595932,0.271948632,-1.402943736
0.07796085,-0.443749312,-0.464481897,-0.026495762,-0.932327589,-0.804394855,-0.498454515,-0.113843453,1.042227503,-0.388478599,-0.926949315,-1.903067174,-1.72322294,0.152831915,-0.379579876,-2.345713729,-1.798383057,1.951503021,0.440507728,-0.177051843,0.810548514
-0.961856634,0.29986525,0.261218,-0.432238307,0.321903702,0.106715469,-1.605431714,0.552905906,1.242340243,2.456698833,1.056836867,-0.233165816,-0.263115336,0.543457335,-0.425424337,-1.241090011,-0.03290217,0.166918391,-0.068385003,-1.093359081,0.582463445
-0.071308086,-1.568424621,0.630080977,-0.293386743,2.501765096,0.411464909,-0.670932403,-2.029560066,1.85785707,0.247744508,-0.721790393,-1.645594195,-0.913028773,0.142974938,-0.485545036,0.532717569,-0.443280784,-0.842978172,1.20585574,-0.612848473,0.002075566
1.444550858,0.490302643,-0.339626156,-1.007040125,0.794167471,-0.869121565,0.8927259,-0.068694698,-0.92934192,0.041951102,-0.182977376,1.208901741,0.235127002,-1.026302581,0.288376625,2.471919728,1.04743502,0.402653872,1.482138887,0.590060281,-0.380848932
0.451504053,-0.096163201,-0.423344808,0.4252076,-0.15483956,-1.550977552,0.476799443,-1.497671841,-0.653206937,0.574445533,-0.359312182,0.43118656,0.826955319,0.113182259,1.745270762,-1.165664751,-1.072818284,1.164208092,0.10775074,-0.485796239,-0.452878349
0.041232922,0.468525123,-0.618271528,-1.224816592,0.503667184,-1.026349978,-0.311867437,-0.405455695,-0.024411683,0.731720465,-2.103002531,-0.34749486,-0.724688643,-0.437452692,-0.969815582,-0.996067205,-0.513315298,-0.028884401,-0.46414021,-0.24574049,-0.011913819
-0.422496832,-0.982370636,1.482201891,-0.590464655,1.442768241,-2.000202988,-2.244358868,-1.400291353,1.246794354,-1.594094214,-0.35746205,-1.001110193,0.240226405,1.356049281,2.022586449,1.54431481,0.363166496,0.092070218,0.24984974,-1.427657073,1.313165906
-2.053247222,-1.022983842,-2.508166352,-0.913638069,-0.309267177,0.129017185,-0.486200732,1.267508154,-1.913779421,-0.126794642,-2.07260739,0.677987068,-0.288054165,-0.755098888,0.999134952,-1.451281518,0.042669161,-0.09769762,-1.548210612,-0.041926407,-0.454276065
1.131337213,-0.693414663,-0.167578034,-0.870917714,0.664480471,0.58476877,-2.924291132,-0.68871186,-1.222831465,0.194248563,-1.497150442,0.498629104,-0.268587183,0.105578701,-0.293593946,1.282024216,-0.626743231,0.316401971,0.582906902,0.298299366,1.327515359
-1.460640071,-0.767989573,0.038212877,-0.36855564,0.561899116,1.801929145,1.773842682,-0.4886523,1.749074406,-1.287427239,0.200368708,-0.26575341,1.673277055,0.687726317,-1.641077525,-1.240384118,-1.383932263,-0.811461301,-0.388357887,-1.304931558,-1.952237923
0.739947511,1.299049967,-1.059609603,-0.485252516,-0.122634826,-0.894728381,0.033712439,1.235309407,0.783972727,-1.121036263,0.33492423,1.564173319,-0.453095231,0.32063911,0.352470824,-2.247151007,-0.513505217,-0.17302392,-0.098292496,2.092693481,0.113537921
1.909103569,1.579145562,0.385425895,-0.699961879,0.056546007,-0.472537813,1.261065952,0.813250245,-2.135581648,-0.570905576,0.682696073,-1.770508108,0.20143268,-0.526581246,1.244228792,-0.587213354,0.837443848,-0.735901446,0.666390491,2.0075131,1.946353069
-1.443893161,-0.156891953,-1.967087684,-0.253433897,0.651891003,-0.108508801,-0.173960891,-0.342568357,1.073111914,0.537980772,-0.662787919,-0.017466162,-0.443926193,-0.378104045,0.749644476,1.432767844,2.06496627,0.003817279,0.726487459,0.317250239,0.517603729
0.701784335,-0.358936561,0.954968861,-1.584897608,-0.026238643,0.237583035,2.075549176,-2.019833386,0.385901336,-0.477770219,0.497335711,0.205464771,0.354496197,1.165345215,0.765192317,0.065566012,0.161329365,-1.201975374,0.102445373,0.831851544,-1.48941608
-0.262197489,-0.32903883,-1.663360585,0.111038368,-0.339508996,-0.798348314,-0.898641836,0.837010191,-0.69898334,-0.912499128,1.147374773,0.60621106,2.414924744,-0.46938988,-0.86689649,-0.061399793,-1.580040209,-0.086425812,-0.070708698,-1.584022241,1.386389606
-1.572144159,0.069236478,-2.20273488,0.631846159,-0.59398998,0.92933218,0.837990322,-0.373347874,-0.005687865,-1.492565075,-0.45912142,-1.046832745,-0.865470347,0.464026376,-0.967609416,0.337432726,-1.414342753,1.012418777,-1.831362479,-0.038283684,-0.966560567
-1.514667654,0.096904234,-0.763563826,-1.283098692,0.290962076,-0.37968916,-0.010943632,-0.705913683,0.635905657,-1.774497101,0.565362048,0.933505266,-1.02318025,0.984106216,1.317861282,-0.143216765,-0.362955897,0.426012074,1.369424228,0.376778954,0.1534755
-1.601536174,0.290034388,0.162080394,-1.413100622,-0.055021998,0.985170574,0.727129908,-0.539249665,0.352563571,0.714266468,-1.668668108,-0.444819656,-0.348224328,0.347282302,0.227838159,2.294894951,-0.013098465,-0.145373593,0.581437501,-0.658194619,1.115095698
-0.530906522,-0.746678941,-0.651567165,2.23199711,-0.371738277,-1.629218307,-1.325231266,-1.119484484,0.795669551,0.796783614,-0.383062465,0.771340158,-0.84992312,-1.625984431,-1.193012368,0.700501572,-0.421112108,2.645761149,2.354534011,-2.3848212,-0.807695397
-1.461755585,-0.846896389,-0.559286995,0.239507241,0.17658847,-0.162234665,2.238163227,-1.418888833,1.536952174,-1.288141061,-0.008473667,-0.48279602,-0.237001827,0.821407163,1.089537409,0.301383364,-0.066394454,0.301767893,-0.279855162,-0.178234528,-0.182546598
0.687916773,1.197077664,0.333204975,0.053192927,-0.773066922,0.345774731,0.302436274,-1.012252649,0.390112547,-1.047019718,0.51021037,-1.097406523,-1.47521058,1.623636729,-1.571194708,-1.090684601,2.186593796,-1.917719079,0.864351004,-0.313080927,-1.311272593
2.100108941,-0.548627361,-1.058900921,-0.198507456,-0.802419608,-0.492190924,-0.496712976,1.083138534,-1.480634319,0.073098171,-0.932011876,-1.266835377,0.071712166,0.369118124,0.819835733,-0.364287538,-1.126958591,0.541187571,-0.272519709,-0.246166745,0.842738398
-1.287030476,0.303045695,-0.085849546,0.492647761,1.373566133,-0.47868677,-1.18622501,-1.045300274,0.061579493,2.036066148,-0.257446181,1.166566067,-1.947405971,0.247271936,-1.764362277,-1.337659839,-0.868562715,1.259487715,-0.757175077,0.029447121,0.152590529
0.787738847,-0.056970534,0.497932993,0.037241061,-0.881356063,-0.63773426,-1.525341635,-0.323864734,-2.375750032,1.760303119,0.117822917,0.032233465,-0.820605963,0.543087857,-0.197299539,-0.76915826,0.802805525,1.407709165,-0.322050965,0.640360544,0.43514477
0.769042241,-0.957849392,1.633989657,-0.545911952,0.315788061,0.103420707,-1.816337096,0.524438186,-0.242667123,-0.356535429,0.904039401,-1.274034539,-0.240444803,-1.203412021,-1.459219572,-0.73004994,0.419103133,0.492673546,0.712660477,0.38753451,-0.791828761
0.332202579,0.591061909,0.479451881,-0.432476067,-0.968386579,1.262298359,-1.717539925,0.44565789,-0.799065557,-0.736820333,0.795296129,-0.128391193,-1.155566248,-0.176280372,0.097749117,-0.949499517,0.268068936,0.944424367,-0.627105654,1.165272181,-0.714903258
-1.008376608,0.173104873,1.714762992,-0.344484706,-0.230609646,-1.024299111,0.03971205,-1.949009698,-0.925486373,1.848882286,-0.164666189,-0.775772854,0.291973129,-0.47875018,-0.290874793,-0.78071334,2.429043823,0.792114408,0.766448712,0.087885767,-0.300192847
-0.119452607,1.399783356,0.453160034,-0.319669396,0.390362282,-0.099003459,1.121556469,1.461723877,-0.615266875,1.490318682,0.291882319,-1.350745153,-1.065647357,1.859852781,-1.454536731,-0.162317815,-0.412864497,1.293490914,0.525750032,0.393968336,-0.346152299
-0.280395335,0.117459585,-0.003241127,-0.751698874,-1.009536784,-0.482566865,0.353915661,0.17794068,3.847767706,-1.647288814,0.288420121,0.29696934,-0.09568473,1.406664669,0.553484046,1.026045722,-0.625894484,-1.828816834,1.28414486,-0.221986426,-0.34685695
0.562989533,-0.331545758,-2.256534856,1.074101523,0.595038671,1.413203221,-1.932094972,0.99969592,-0.999698715,-1.174769573,-0.782786965,-0.612971584,0.27170866,0.853349157,1.907327957,1.446582764,1.458902515,-0.813553911,-1.64486559,0.206674454,-0.536033443
-0.372438756,0.278294913,-1.224658552,0.093822156,0.218915229,1.927728182,0.085753225,-0.937292247,-0.911686535,0.728057429,2.38185237,-0.853729503,-0.843424385,-0.491144636,-1.708576394,-0.327702343,-1.472079631,-0.77046418,1.509573144,-1.666301953,0.410667038
0.976973387,-1.185591649,-0.318962624,-0.773066829,-0.316606291,0.500733128,1.500067949,-0.44823004,-0.381080096,-0.161774947,0.209215617,1.195335987,-0.813566638,0.54838042,-0.631850393,1.531326265,-0.64364854,-0.299332694,-2.317402947,-1.112359726,-0.439326322
-0.374580858,-0.835894053,0.712270456,0.591248735,0.245466542,0.066310875,1.014687928,-0.268933922,-0.383997467,-2.569953741,0.480956832,0.185251365,1.002699943,-1.614897693,-0.795951168,1.156013046,0.830158281,-0.221365719,0.461015379,-0.34114003,-0.645977387
1.052711466,0.510273251,-0.322513573,0.350228479,0.075044835,1.366249803,1.843909329,0.652135057,3.397894103,0.12074103,-1.331387932,0.403404012,-0.532540539,0.969196591,0.957366506,1.466761263,0.003601908,-0.403108717,0.197852676,0.737004429,-1.527837876
-1.049177007,-0.333120901,0.543648621,-0.137579581,-0.839650034,-0.461615132,0.419582462,-1.221089623,-0.026071169,1.600177487,-0.236230507,1.573592562,1.049806285,0.571934538,-0.490221317,1.241444825,0.602429947,0.017370917,0.292217028,-1.188769885,1.227428044
-1.260155245,-0.065960946,-1.063811352,0.400881867,-1.39706392,-0.056820381,-3.289375849,-0.479177913,-0.149839624,0.024864191,-0.178503321,0.213092279,-0.980258799,0.497771765,-1.627620634,0.186854514,0.73533143,-0.764610218,-0.929450524,-0.672598735,-2.064298452
3.241039935,-0.115221709,-0.274129717,-0.906378995,0.106131769,1.050228579,0.642383067,0.625164879,-0.468349701,0.892058478,0.806967505,-1.50125707,-1.389124642,-0.15568363,-0.544111903,-2.410211062,0.507119331,1.99738129,1.118859205,1.575912169,-0.245046416
-0.416857588,-0.650512619,0.217006032,-0.198840253,-1.00472117,0.105713735,0.21309364,1.094204496,1.125796626,-0.858131717,0.490977234,0.442650752,0.618205755,0.97170739,-1.421360019,0.335658639,0.694857596,0.308448678,0.183986348,0.584011478,-0.35732391
0.298227592,-2.018688659,-0.359385718,-0.999154704,-0.035219989,-0.475412847,-1.718288764,-0.905278662,-0.212019587,-0.101810416,-0.204995392,1.519440327,0.057383887,1.677015759,-0.458895619,-1.080054877,-0.666762056,-0.208366352,-0.526066449,-1.160901453,0.377433664
0.636569674,0.34883497,0.112831695,-1.183810434,-1.648076165,0.184986352,-0.131452235,1.412113953,0.470018887,0.948457343,0.482135403,-0.517784449,0.080424626,-1.652690968,-0.921312044,-0.043707144,-0.237296687,-0.54925644,-1.066534521,0.356625877,-0.854224161
-0.483780626,0.761639508,-0.670748026,-0.33139865,-0.92903249,-0.447633826,-0.671879471,-0.132608782,0.108873465,-0.146484002,0.380271942,2.545206014,-1.306596204,0.25792117,-0.72434263,1.052056882,0.454650877,0.163721844,0.179178129,0.511647184,-0.397486891
0.516862044,-1.288716235,0.374345223,0.168024801,0.272110814,1.869918423,-0.443464894,-0.192449575,-1.561425221,-0.064736754,1.043288544,0.24344204,1.390385996,0.578158458,-0.353847096,0.169698166,0.823273258,-0.329993251,-0.107535894,0.501949469,1.204186615
0.368964527,1.482402718,-0.081054893,-0.913005531,1.045322795,-0.383223607,0.471270768,0.673253054,-0.811263287,0.18300968,1.135190742,0.251134451,0.022933893,-1.095648305,-0.81083701,0.300127057,3.274395466,0.104984923,1.273689958,1.013098002,-0.692558134
-0.215380508,0.385154824,-0.047049347,-0.175058128,0.169278549,0.940762582,-0.591863887,0.876163568,0.0011489,-1.010636377,0.505279341,0.424318736,0.03434204,1.003138663,-1.223917191,1.109257425,0.557044841,0.185735167,-0.942673891,0.549089745,-1.864284264
0.065293034,1.341640295,-1.948787086,-1.830446121,-0.994434983,0.001140379,-0.651915887,-0.758346497,1.203108421,-0.821506858,-1.151114829,1.084485344,-0.819450846,1.603720358,-0.256015733,-0.719830054,-0.674399418,-0.456881505,0.891477814,-1.823853089,1.488937297
